test_name,start_time,end_time,cfg_if_txqlen,cfg_use_uring,cfg_parallel,cfg_poll_trigger,cfg_poll_timeout,cfg_queue_depth,cfg_buffer_size,cpu_affinity,reads_cnt,reads_success,reads_failed,writes_cnt,writes_success,writes_failed,syscall_cnt,real,cpu_time,user,sys,cpu_percent,iops_nat1,iopcpus_nat1,eth1_tx_packets,eth1_tx_bytes,eth1_tx_errors,eth1_tx_drops,eth1_tx_overrun,eth1_rx_packets,eth1_rx_bytes,eth1_rx_errors,eth1_rx_drops,eth1_rx_overrun,eth1_pps,eth1_bps,eth1_bitps,eth1_packet_loss,nat1_tx_packets,nat1_tx_bytes,nat1_tx_errors,nat1_tx_drops,nat1_tx_overrun,nat1_rx_packets,nat1_rx_bytes,nat1_rx_errors,nat1_rx_drops,nat1_rx_overrun,nat1_pps,nat1_bps,nat1_bitps,nat1_packet_loss,eth2_tx_packets,eth2_tx_bytes,eth2_tx_errors,eth2_tx_drops,eth2_tx_overrun,eth2_rx_packets,eth2_rx_bytes,eth2_rx_errors,eth2_rx_drops,eth2_rx_overrun,eth2_pps,eth2_bps,eth2_bitps,eth2_packet_loss,context_switches,voluntary_context_switches,involuntary_context_switches
liburing1_1500M_200Mbit,102404.658030320,102467.862519060,1000,2,0,1000,1000,1,2048,0,1086277,1086277,0,1086277,1086277,0,2172554,63.204488,15.402319,2.348604,13.53715,24,34000,141000,16,1335,0,0,0,1086265,1618508239,0,0,0,17000,25607000,204856000,0.00,1086277,1603301528,0,0,0,1086277,1603301528,0,0,0,17000,25367000,202936000,0.00,1086248,1618482909,0,0,0,16,1335,0,0,0,17000,25607000,204856000,0.00,63104,63055,49
liburing1_1500M_200Mbit,102469.867490826,102533.563703110,1000,2,0,1000,1000,1,2048,0,1086273,1086273,0,1086273,1086273,0,2172546,63.696212,12.621951,3.689519,8.932432,19,34000,172000,16,1336,0,0,0,1086261,1618505129,0,0,0,17000,25409000,203272000,0.00,1086273,1603298475,0,0,0,1086273,1603298475,0,0,0,17000,25171000,201368000,0.00,1086245,1618481289,0,0,0,16,1336,0,0,0,17000,25409000,203272000,0.00,63485,63481,4
liburing1_1500M_200Mbit,102535.568496050,102598.780590267,1000,2,0,1000,1000,1,2048,0,1086273,1086273,0,1086273,1086273,0,2172546,63.212094,14.563352,3.896194,10.667158,23,34000,149000,16,1335,0,0,0,1086261,1618505125,0,0,0,17000,25604000,204832000,0.00,1086273,1603298470,0,0,0,1086273,1603298470,0,0,0,17000,25363000,202904000,0.00,1086245,1618481285,0,0,0,16,1335,0,0,0,17000,25604000,204832000,0.00,63043,63026,17
liburing1_3G_400Mbit,102604.794365708,102669.510762529,1000,2,0,1000,1000,1,2048,0,2224661,2224660,1,2224660,2224660,0,4449321,64.716396,22.647913,4.361847,18.286066,34,68000,196000,16,1334,0,0,0,2224648,3314701757,0,0,0,34000,51219000,409752000,0.00,2224660,3283557683,0,0,0,2224660,3283557683,0,0,0,34000,50737000,405896000,0.00,2224614,3314651097,0,0,0,17,1404,0,0,0,34000,51218000,409744000,0.00,65170,65150,20
liburing1_3G_400Mbit,102671.515597718,102736.228746626,1000,2,0,1000,1000,1,2048,0,2224660,2224660,0,2224660,2224660,0,4449320,64.713148,22.515065,5.55102,17.459963,34,68000,197000,16,1333,0,0,0,2224648,3314698910,0,0,0,34000,51221000,409768000,0.00,2224660,3283554835,0,0,0,2224660,3283554835,0,0,0,34000,50740000,405920000,0.00,2224614,3314648250,0,0,0,16,1333,0,0,0,34000,51220000,409760000,0.00,65199,65196,3
liburing1_3G_400Mbit,102738.233753504,102802.948118035,1000,2,0,1000,1000,1,2048,0,2224661,2224661,0,2224661,2224661,0,4449322,64.714364,22.945171,4.917209,18.27962,35,68000,193000,16,1338,0,0,0,2224649,3314703249,0,0,0,34000,51220000,409760000,0.00,2224661,3283559165,0,0,0,2224661,3283559165,0,0,0,34000,50739000,405912000,0.00,2224615,3314652589,0,0,0,16,1338,0,0,0,34000,51220000,409760000,0.00,65314,65310,4
liburing1_3G_400Mbit,102804.953237025,102869.666375964,1000,2,0,1000,1000,1,2048,0,2224658,2224658,0,2224658,2224658,0,4449316,64.713138,23.869192,4.672041,19.197151,36,68000,186000,16,1338,0,0,0,2224646,3314698776,0,0,0,34000,51221000,409768000,0.00,2224658,3283554734,0,0,0,2224658,3283554734,0,0,0,34000,50740000,405920000,0.00,2224611,3314648074,0,0,0,15,1296,0,0,0,34000,51220000,409760000,0.00,65111,65082,29
liburing1_3G_400Mbit,102871.671354481,102936.390026937,1000,2,0,1000,1000,1,2048,0,2224657,2224657,0,2224657,2224657,0,4449314,64.718672,29.700820,4.718880,24.981940,45,68000,149000,16,1335,0,0,0,2224646,3314697356,0,0,0,34000,51217000,409736000,0.00,2224657,3283553255,0,0,0,2224657,3283553255,0,0,0,34000,50736000,405888000,0.00,2224610,3314646584,0,0,0,15,1293,0,0,0,34000,51216000,409728000,0.00,64578,64494,84
liburing1_6G_800Mbit,102942.404653746,103007.653746537,1000,2,0,1000,1000,1,2048,0,4437983,4437982,1,4437982,4437982,0,8875965,65.249092,48.458708,7.112279,41.346429,74,136000,183000,15,1296,0,0,0,4449279,6629403395,0,0,0,68000,101601000,812808000,0.00,4437982,6550420959,0,11310,0,4437982,6550420959,0,0,0,68000,100391000,803128000,0.25,4437902,6612450217,0,0,0,16,1338,0,0,0,68000,101341000,810728000,0.00,52994,52287,707
liburing1_6G_800Mbit,103009.658584534,103074.370442316,1000,2,0,1000,1000,1,2048,0,4444117,4444117,0,4444117,4444117,0,8888234,64.711857,56.776244,7.286712,49.489532,87,137000,156000,17,1379,0,0,0,4449296,6629422981,0,0,0,68000,102446000,819568000,0.00,4444117,6559473370,0,5190,0,4444117,6559473370,0,0,0,68000,101365000,810920000,0.12,4444037,6621588519,0,0,0,16,1337,0,0,0,68000,102325000,818600000,0.00,33171,31684,1487
liburing1_6G_800Mbit,103076.375087413,103141.123571095,1000,2,0,1000,1000,1,2048,0,4449290,4449290,0,4449290,4449290,0,8898580,64.748483,43.751040,7.636731,36.114309,67,137000,203000,17,1381,0,0,0,4449279,6629400501,0,0,0,68000,102387000,819096000,0.00,4449290,6567111570,0,0,0,4449290,6567111570,0,0,0,68000,101425000,811400000,0.00,4449211,6629299181,0,0,0,17,1381,0,0,0,68000,102386000,819088000,0.00,64607,64549,58
liburing1_6G_800Mbit,103143.128598292,103207.837605087,1000,2,0,1000,1000,1,2048,0,4449315,4449315,0,4449315,4449315,0,8898630,64.709006,49.134818,7.583320,41.551498,75,137000,181000,18,1443,0,0,0,4449303,6629433410,0,0,0,68000,102449000,819592000,0.00,4449315,6567144191,0,0,0,4449315,6567144191,0,0,0,68000,101487000,811896000,0.00,4449235,6629332090,0,0,0,18,1443,0,0,0,68000,102448000,819584000,0.00,52462,51773,689
liburing1_6G_800Mbit,103209.842438711,103274.556566337,1000,2,0,1000,1000,1,2048,0,4449298,4449298,0,4449298,4449298,0,8898596,64.714127,44.814854,7.491962,37.322892,69,137000,198000,17,1381,0,0,0,4449287,6629412420,0,0,0,68000,102441000,819528000,0.00,4449298,6567123377,0,0,0,4449298,6567123377,0,0,0,68000,101479000,811832000,0.00,4449219,6629311100,0,0,0,17,1381,0,0,0,68000,102440000,819520000,0.00,62529,62341,188
liburing1_7G_1000Mbit,103280.571115525,103340.997210974,1000,2,0,1000,1000,1,2048,0,5190678,5190677,1,5190677,5190677,0,10381355,60.426095,54.233739,7.996580,46.237159,89,171000,191000,16,1341,0,0,0,5190774,7734226652,0,0,0,85000,127995000,1023960000,0.00,5190677,7661395937,0,109,0,5190677,7661395937,0,0,0,85000,126789000,1014312000,0.00,5190586,7733945084,0,0,0,17,1383,0,0,0,85000,127990000,1023920000,0.00,16441,16167,274
liburing1_7G_1000Mbit,103343.2244436,103403.425481381,1000,2,0,1000,1000,1,2048,0,5190615,5190615,0,5190615,5190615,0,10381230,60.423236,51.571252,7.818666,43.752586,85,171000,201000,17,1382,0,0,0,5190781,7734238482,0,0,0,85000,128001000,1024008000,0.00,5190615,7661307272,0,177,0,5190615,7661307272,0,0,0,85000,126794000,1014352000,0.00,5190523,7733856958,0,0,0,15,1298,0,0,0,85000,127995000,1023960000,0.00,35547,35460,87
liburing1_7G_1000Mbit,103405.430496432,103465.857419590,1000,2,0,1000,1000,1,2048,0,5190780,5190780,0,5190780,5190780,0,10381560,60.426923,50.946357,8.34303,42.912054,84,171000,203000,17,1382,0,0,0,5190769,7734220601,0,0,0,85000,127994000,1023952000,0.00,5190780,7661550811,0,0,0,5190780,7661550811,0,0,0,85000,126792000,1014336000,0.00,5190688,7734101359,0,0,0,16,1340,0,0,0,85000,127992000,1023936000,0.00,37039,36965,74
liburing1_7G_1000Mbit,103467.862600542,103528.290932250,1000,2,0,1000,1000,1,2048,0,4931230,4931230,0,4931230,4931230,0,9862460,60.428331,55.291655,6.947870,48.343785,91,163000,178000,17,1383,0,0,0,5190806,7734275727,0,0,0,85000,127991000,1023928000,0.00,4931230,7278455008,0,259587,0,4931230,7278455008,0,0,0,81000,120448000,963584000,5.00,4931145,7347382285,0,0,0,16,1341,0,0,0,81000,121589000,972712000,0.00,20432,19605,827
liburing1_7G_1000Mbit,103530.295828707,103590.712612556,1000,2,0,1000,1000,1,2048,0,5190822,5190822,0,5190822,5190822,0,10381644,60.416783,50.656015,7.933167,42.722848,83,171000,204000,17,1382,0,0,0,5190846,7734335330,0,0,0,85000,128017000,1024136000,0.00,5190822,7661612802,0,35,0,5190822,7661612802,0,0,0,85000,126814000,1014512000,0.00,5190730,7734165386,0,0,0,15,1298,0,0,0,85000,128015000,1024120000,0.00,40177,39908,269
liburing1_8G_1200Mbit,103596.727713069,103654.302040276,1000,2,0,1000,1000,1,2048,0,5510756,5510755,1,5510755,5510755,0,11021511,57.574327,56.647503,7.711102,48.936401,98,191000,194000,16,1342,0,0,0,5931462,8837854616,0,0,0,103000,153504000,1228032000,0.00,5510755,8133833910,0,420719,0,5510755,8133833910,0,0,0,95000,141276000,1130208000,7.09,5510659,8210858146,0,0,0,16,1342,0,0,0,95000,142613000,1140904000,0.00,5161,4626,535
liburing1_8G_1200Mbit,103656.307027391,103713.879008503,1000,2,0,1000,1000,1,2048,0,5610723,5610723,0,5610723,5610723,0,11221446,57.571981,56.620157,7.635817,48.984340,98,194000,198000,17,1382,0,0,0,5929269,8834585597,0,0,0,102000,153455000,1227640000,0.00,5610723,8281386675,0,318557,0,5610723,8281386675,0,0,0,97000,143846000,1150768000,5.37,5610279,8359293393,0,0,0,15,1298,0,0,0,97000,145199000,1161592000,0.00,4706,4566,140
liburing1_8G_1200Mbit,103715.883865248,103773.438855723,1000,2,0,1000,1000,1,2048,0,4935317,4935317,0,4935317,4935317,0,9870634,57.554990,56.841354,6.807486,50.33868,98,171000,173000,17,1383,0,0,0,5932327,8839142020,0,0,0,103000,153579000,1228632000,0.00,4935317,7284487423,0,997021,0,4935317,7284487423,0,0,0,85000,126567000,1012536000,16.81,4934324,7352120446,0,0,0,15,1299,0,0,0,85000,127742000,1021936000,0.00,3143,2266,877
liburing1_8G_1200Mbit,103775.443842978,103833.2417255,1000,2,0,1000,1000,1,2048,0,5555211,5555211,0,5555211,5555211,0,11110422,57.558574,56.600638,7.912779,48.687859,98,193000,196000,17,1382,0,0,0,5930530,8836464492,0,0,0,103000,153522000,1228176000,0.00,5555211,8199450968,0,375330,0,5555211,8199450968,0,0,0,96000,142455000,1139640000,6.33,5554501,8276182730,0,0,0,16,1340,0,0,0,96000,143788000,1150304000,0.00,5483,5242,241
liburing1_8G_1200Mbit,103835.7120140,103892.568640164,1000,2,0,1000,1000,1,2048,0,4720111,4720111,0,4720111,4720111,0,9440222,57.561520,56.930794,6.622799,50.307995,98,164000,165000,17,1384,0,0,0,5930259,8836060700,0,0,0,103000,153507000,1228056000,0.00,4720111,6966843368,0,1210159,0,4720111,6966843368,0,0,0,82000,121034000,968272000,20.41,4720028,7032819406,0,0,0,15,1300,0,0,0,82000,122180000,977440000,0.00,2714,1865,849
liburing1_10G_1400Mbit,103898.583664371,103960.589037922,1000,2,0,1000,1000,1,2048,0,6195272,6195271,1,6195271,6195271,0,12390543,62.5373,61.161162,8.647078,52.514084,98,199000,202000,16,1337,0,0,0,7400277,11026388972,0,0,0,119000,177830000,1422640000,0.00,6195271,9144179527,0,1205018,0,6195271,9144179527,0,0,0,99000,147474000,1179792000,16.28,6194530,9229827390,0,0,0,15,1295,0,0,0,99000,148856000,1190848000,0.00,2932,2371,561
liburing1_10G_1400Mbit,103962.593866133,104024.317752482,1000,2,0,1000,1000,1,2048,0,6167491,6167491,0,6167491,6167491,0,12334982,61.723886,61.227994,8.196242,53.31752,99,199000,201000,17,1379,0,0,0,7401370,11028013243,0,0,0,119000,178669000,1429352000,0.00,6167491,9103173396,0,1233890,0,6167491,9103173396,0,0,0,99000,147484000,1179872000,16.67,6167050,9188877891,0,0,0,16,1337,0,0,0,99000,148872000,1190976000,0.00,3371,3003,368
liburing1_10G_1400Mbit,104026.322484677,104088.167416364,1000,2,0,1000,1000,1,2048,0,5213347,5213347,0,5213347,5213347,0,10426694,61.844931,61.316722,7.177061,54.139661,99,168000,170000,17,1382,0,0,0,7414556,11047661808,0,0,0,119000,178637000,1429096000,0.00,5213347,7694859703,0,2201220,0,5213347,7694859703,0,0,0,84000,124423000,995384000,29.69,5212009,7765869649,0,0,0,16,1340,0,0,0,84000,125571000,1004568000,0.00,1349,612,737
liburing1_10G_1400Mbit,104090.172265127,104151.823592640,1000,2,0,1000,1000,1,2048,0,6133248,6133248,0,6133248,6133248,0,12266496,61.651327,61.179215,8.301563,52.877652,99,198000,200000,17,1383,0,0,0,7397202,11021805773,0,0,0,119000,178777000,1430216000,0.00,6133248,9052633582,0,1263965,0,6133248,9052633582,0,0,0,99000,146836000,1174688000,17.09,6132620,9137580041,0,0,0,16,1341,0,0,0,99000,148214000,1185712000,0.00,3585,3159,426
liburing1_10G_1400Mbit,104153.828415982,104215.524407827,1000,2,0,1000,1000,1,2048,0,5938934,5938934,0,5938934,5938934,0,11877868,61.695991,61.246909,8.682856,52.564053,99,192000,193000,17,1382,0,0,0,7403055,11030526744,0,0,0,119000,178791000,1430328000,0.00,5938934,8765826118,0,1464132,0,5938934,8765826118,0,0,0,96000,142083000,1136664000,19.78,5938406,8848199734,0,0,0,17,1382,0,0,0,96000,143418000,1147344000,0.00,4335,3874,461
liburing1_12G_1600Mbit,104221.539001775,104286.266954298,1000,2,0,1000,1000,1,2048,0,6916251,6916250,1,6916250,6916250,0,13832501,64.727952,64.234898,8.763940,55.470958,99,213000,215000,17,1573,0,0,0,8847108,13182165875,0,0,0,136000,203657000,1629256000,0.00,6916250,10208341990,0,1930871,0,6916250,10208341990,0,0,0,106000,157713000,1261704000,21.82,6912775,10300009705,0,0,0,17,1573,0,0,0,106000,159130000,1273040000,0.00,4758,4207,551
liburing1_12G_1600Mbit,104288.271775776,104352.998484969,1000,2,0,1000,1000,1,2048,0,6691476,6691476,0,6691476,6691476,0,13382952,64.726709,64.222130,9.147044,55.75086,99,206000,208000,18,1615,0,0,0,8832398,13160246527,0,0,0,136000,203322000,1626576000,0.00,6691476,9876575566,0,2140934,0,6691476,9876575566,0,0,0,103000,152590000,1220720000,24.24,6687098,9963752423,0,0,0,16,1531,0,0,0,103000,153937000,1231496000,0.00,5936,5415,521
liburing1_12G_1600Mbit,104355.3894243,104420.144930797,1000,2,0,1000,1000,1,2048,0,6626309,6626309,0,6626309,6626309,0,13252618,65.141036,64.203286,8.917910,55.285376,98,203000,206000,18,1616,0,0,0,8841542,13173871086,0,0,0,135000,202236000,1617888000,0.00,6626309,9780389074,0,2215245,0,6626309,9780389074,0,0,0,101000,150141000,1201128000,25.05,6625804,9872422914,0,0,0,17,1574,0,0,0,101000,151554000,1212432000,0.00,4028,3625,403
liburing1_12G_1600Mbit,104422.149505138,104487.352726539,1000,2,0,1000,1000,1,2048,0,6738043,6738043,0,6738043,6738043,0,13476086,65.203221,64.178529,9.333525,54.845004,98,206000,209000,18,1617,0,0,0,8845762,13180158888,0,0,0,135000,202140000,1617120000,0.00,6738043,9945308461,0,2107731,0,6738043,9945308461,0,0,0,103000,152528000,1220224000,23.83,6736841,10037869494,0,0,0,16,1533,0,0,0,103000,153947000,1231576000,0.00,4885,4340,545
liburing1_12G_1600Mbit,104489.357703671,104554.82473786,1000,2,0,1000,1000,1,2048,0,6635603,6635603,0,6635603,6635603,0,13271206,64.724770,64.247893,8.827758,55.420135,99,205000,206000,18,1616,0,0,0,8871791,13218942098,0,0,0,137000,204235000,1633880000,0.00,6635603,9794107020,0,2236200,0,6635603,9794107020,0,0,0,102000,151321000,1210568000,25.21,6633419,9883769266,0,0,0,17,1574,0,0,0,102000,152706000,1221648000,0.00,3469,2964,505
liburing1_14G_2000Mbit,104560.97827131,104620.525152872,1000,2,0,1000,1000,1,2048,0,4969334,4969333,1,4969333,4969333,0,9938667,60.427325,60.111982,6.885077,53.226905,99,164000,165000,17,1572,0,0,0,10373420,15456367907,0,0,0,171000,255785000,2046280000,0.00,4969333,7334689649,0,5404100,0,4969333,7334689649,0,0,0,82000,121380000,971040000,52.10,4968162,7402534935,0,0,0,16,1530,0,0,0,82000,122503000,980024000,0.00,1025,81,944
liburing1_14G_2000Mbit,104622.530181272,104683.164935611,1000,2,0,1000,1000,1,2048,0,4980744,4980744,0,4980744,4980744,0,9961488,60.634754,60.109652,6.708402,53.401250,99,164000,165000,18,1616,0,0,0,10371490,15453492185,0,0,0,171000,254865000,2038920000,0.00,4980744,7351535136,0,5390758,0,4980744,7351535136,0,0,0,82000,121244000,969952000,51.98,4979589,7419564014,0,0,0,16,1532,0,0,0,82000,122366000,978928000,0.00,810,39,771
liburing1_14G_2000Mbit,104685.170146769,104745.598398519,1000,2,0,1000,1000,1,2048,0,5302322,5302322,0,5302322,5302322,0,10604644,60.428251,60.89894,7.70489,53.19405,99,175000,176000,19,1680,0,0,0,10283984,15323105409,0,0,0,170000,253576000,2028608000,0.00,5302322,7826180003,0,4981675,0,5302322,7826180003,0,0,0,87000,129512000,1036096000,48.44,5299891,7896809711,0,0,0,18,1638,0,0,0,87000,130681000,1045448000,0.00,1771,1106,665
liburing1_14G_2000Mbit,104747.603601889,104808.50809997,1000,2,0,1000,1000,1,2048,0,5127887,5127887,0,5127887,5127887,0,10255774,60.447208,60.82302,6.945931,53.136371,99,169000,170000,18,1615,0,0,0,10298509,15344751919,0,0,0,170000,253854000,2030832000,0.00,5127887,7568718204,0,5170634,0,5127887,7568718204,0,0,0,84000,125212000,1001696000,50.21,5127649,7640173415,0,0,0,16,1531,0,0,0,84000,126394000,1011152000,0.00,1810,751,1059
liburing1_14G_2000Mbit,104810.55733465,104870.686501873,1000,2,0,1000,1000,1,2048,0,6285795,6285795,0,6285795,6285795,0,12571590,60.630768,60.23274,8.213178,51.810096,98,207000,209000,19,1682,0,0,0,10159909,15138233658,0,0,0,167000,249682000,1997456000,0.00,6285795,9277784728,0,3874127,0,6285795,9277784728,0,0,0,103000,153023000,1224184000,38.13,6279338,9356184316,0,0,0,18,1640,0,0,0,103000,154316000,1234528000,0.00,3144,2746,398
liburing1_16G_2400Mbit,104876.701340384,104934.639544551,1000,2,0,1000,1000,1,2048,0,5986739,5986738,1,5986738,5986738,0,11973477,57.938204,57.141725,8.85706,49.56019,98,206000,209000,16,1531,0,0,0,11321275,16868676153,0,0,0,195000,291150000,2329200000,0.00,5986738,8836382278,0,5334551,0,5986738,8836382278,0,0,0,103000,152514000,1220112000,47.12,5982467,8913852233,0,0,0,16,1531,0,0,0,103000,153851000,1230808000,0.00,2719,2452,267
liburing1_16G_2400Mbit,104936.644753522,104994.226667373,1000,2,0,1000,1000,1,2048,0,5948020,5948020,0,5948020,5948020,0,11896040,57.581913,57.156230,8.329514,48.826716,99,206000,208000,17,1572,0,0,0,11381716,16958731795,0,0,0,197000,294519000,2356152000,0.00,5948020,8779234509,0,5433709,0,5948020,8779234509,0,0,0,103000,152467000,1219736000,47.74,5947584,8861876563,0,0,0,16,1530,0,0,0,103000,153902000,1231216000,0.00,2234,1760,474
liburing1_16G_2400Mbit,104996.231276436,105053.814047064,1000,2,0,1000,1000,1,2048,0,5936372,5936372,0,5936372,5936372,0,11872744,57.582770,57.103039,7.848781,49.254258,99,206000,207000,17,1569,0,0,0,11238340,16745101557,0,0,0,195000,290804000,2326432000,0.00,5936372,8762042060,0,5301981,0,5936372,8762042060,0,0,0,103000,152166000,1217328000,47.18,5926174,8829974217,0,0,0,17,1569,0,0,0,102000,153346000,1226768000,0.00,4397,4037,360
liburing1_16G_2400Mbit,105055.819260803,105113.387796824,1000,2,0,1000,1000,1,2048,0,5942734,5942734,0,5942734,5942734,0,11885468,57.568536,57.169496,8.394511,48.774985,99,206000,207000,17,1573,0,0,0,11070331,16494768147,0,0,0,192000,286526000,2292208000,0.00,5942734,8771432376,0,5127610,0,5942734,8771432376,0,0,0,103000,152366000,1218928000,46.32,5938135,8847797555,0,0,0,16,1531,0,0,0,103000,153692000,1229536000,0.00,2571,2127,444
liburing1_16G_2400Mbit,105115.392803605,105172.971628003,1000,2,0,1000,1000,1,2048,0,5899198,5899198,0,5899198,5899198,0,11798396,57.578824,57.141115,8.86615,49.54500,99,204000,206000,17,1573,0,0,0,11254748,16769549475,0,0,0,195000,291249000,2329992000,0.00,5899198,8707173238,0,5355563,0,5899198,8707173238,0,0,0,102000,151223000,1209784000,47.58,5887200,8771904403,0,0,0,16,1531,0,0,0,102000,152348000,1218784000,0.00,3974,3608,366
liburing4_750M_50Mbit,105183.281266075,105309.555258381,1000,2,0,1000,1000,4,2048,0,543151,543147,4,543147,543147,0,331485,126.273992,8.980920,4.312190,4.668730,7,8000,120000,17,1376,0,0,0,543136,809247425,0,0,0,4000,6408000,51264000,0.00,543147,801644491,0,0,0,543147,801644491,0,0,0,4000,6348000,50784000,0.00,543130,809235589,0,0,0,19,1460,0,0,0,4000,6408000,51264000,0.00,125868,125863,5
liburing4_750M_50Mbit,105311.560116489,105437.680849859,1000,2,0,1000,1000,4,2048,0,543153,543153,0,543153,543153,0,331398,126.120733,7.988038,2.96247,5.891791,6,8000,135000,18,1417,0,0,0,543143,809253562,0,0,0,4000,6416000,51328000,0.00,543153,801650501,0,0,0,543153,801650501,0,0,0,4000,6356000,50848000,0.00,543135,809241642,0,0,0,18,1417,0,0,0,4000,6416000,51328000,0.00,125868,125854,14
liburing4_750M_50Mbit,105439.685815144,105565.810624642,1000,2,0,1000,1000,4,2048,0,543151,543151,0,543151,543151,0,331422,126.124809,8.309635,3.246356,5.63279,6,8000,130000,18,1420,0,0,0,543141,809253427,0,0,0,4000,6416000,51328000,0.00,543151,801650397,0,0,0,543151,801650397,0,0,0,4000,6356000,50848000,0.00,543132,809240017,0,0,0,18,1420,0,0,0,4000,6416000,51328000,0.00,125879,125870,9
liburing4_750M_50Mbit,105567.815154944,105694.288418658,1000,2,0,1000,1000,4,2048,0,543147,543147,0,543147,543147,0,331630,126.473263,9.159610,1.338155,7.821455,7,8000,118000,18,1419,0,0,0,543137,809247468,0,0,0,4000,6398000,51184000,0.00,543147,801644493,0,0,0,543147,801644493,0,0,0,4000,6338000,50704000,0.00,543128,809235506,0,0,0,17,1377,0,0,0,4000,6398000,51184000,0.00,125920,125864,56
liburing4_750M_50Mbit,105696.293595161,105822.424153682,1000,2,0,1000,1000,4,2048,0,543147,543147,0,543147,543147,0,331446,126.130558,8.109696,5.426505,2.683191,6,8000,133000,18,1418,0,0,0,543137,809247471,0,0,0,4000,6415000,51320000,0.00,543147,801644495,0,0,0,543147,801644495,0,0,0,4000,6355000,50840000,0.00,543126,809233977,0,0,0,16,1334,0,0,0,4000,6415000,51320000,0.00,125851,125851,0
